AE_MAX,AE_KURT,AE_VAR,AE_RMS,AE_C_0.1,AE_C_0.15,AE_CF,Ax1_RMS,Ax1_SK,Ax1_MEAN,Ax1_MAX,Ax1_KURT,Ax2_RMS,Ax2_SK,Ax2_MEAN,Ax2_MAX,Ax2_KURT,Ay1_RMS,Ay1_SK,Ay1_MEAN,Ay1_MAX,Ay1_KURT,Ay2_RMS,Ay2_SK,Ay2_MEAN,Ay2_MAX,Ay2_KURT,Az1_RMS,Az1_SK,Az1_MEAN,Az1_MAX,Az1_KURT,Az2_RMS,Az2_SK,Az2_MEAN,Az2_MAX,Az2_KURT,F_p_RMS,F_p_SK,F_p_MEAN,F_p_MAX,F_p_KURT,F_f_RMS,F_f_SK,F_f_MEAN,F_f_MAX,F_f_KURT,F_c_RMS,F_c_SK,F_c_MEAN,F_c_MAX,F_c_KURT,Iu_s_RMS,Iu_s_SK,Iu_s_MEAN,Iu_s_MAX,Iu_s_KURT,Iu_x_RMS,Iu_x_SK,Iu_x_MEAN,Iu_x_MAX,Iu_x_KURT,Iv_s_RMS,Iv_s_SK,Iv_s_MEAN,Iv_s_MAX,Iv_s_KURT,Iv_x_RMS,Iv_x_SK,Iv_x_MEAN,Iv_x_MAX,Iv_x_KURT,Micro_RMS,Micro_SK,Micro_MEAN,Micro_MAX,Micro_KURT,Vu_s_RMS,Vu_s_SK,Vu_s_MEAN,Vu_s_MAX,Vu_s_KURT,Vu_x_RMS,Vu_x_SK,Vu_x_MEAN,Vu_x_MAX,Vu_x_KURT,Vv_s_RMS,Vv_s_SK,Vv_s_MEAN,Vv_s_MAX,Vv_s_KURT,Vv_x_RMS,Vv_x_SK,Vv_x_MEAN,Vv_x_MAX,Vv_x_KURT,Vw_s_RMS,Vw_s_SK,Vw_s_MEAN,Vw_s_MAX,Vw_s_KURT,Vw_x_RMS,Vw_x_SK,Vw_x_MEAN,Vw_x_MAX,Vw_x_KURT,TV50.S_RMS,TV50.S_SK,TV50.S_MEAN,TV50.S_MAX,TV50.S_KURT,TV51.S_RMS,TV51.S_SK,TV51.S_MEAN,TV51.S_MAX,TV51.S_KURT,TV2.S_RMS,TV2.S_SK,TV2.S_MEAN,TV2.S_MAX,TV2.S_KURT,TV2.X_RMS,TV2.X_SK,TV2.X_MEAN,TV2.X_MAX,TV2.X_KURT,TV2.Z_RMS,TV2.Z_SK,TV2.Z_MEAN,TV2.Z_MAX,TV2.Z_KURT,CV3.S_RMS,CV3.S_SK,CV3.S_MEAN,CV3.S_MAX,CV3.S_KURT,CV3.X_RMS,CV3.X_SK,CV3.X_MEAN,CV3.X_MAX,CV3.X_KURT,CV3.Z_RMS,CV3.Z_SK,CV3.Z_MEAN,CV3.Z_MAX,CV3.Z_KURT,CON.SV2.S,CON.SV2.X,CON.SV2.Z,CON.G.FREAL,CON.A.SREAL.S,tool,Vb
0.951857,52.346409,0.000828,0.028770999999999998,4581,2207,33.084267,4.201699,-0.477243,-0.038423,21.421888,3.740536,10.095432,-0.048976,-0.004231,38.210681,2.883833,4.19761,-0.447261,-0.056391,21.177348000000002,3.6351120000000003,0.002167,0.041566000000000006,-4.00E-06,0.007886,2.377263,4.143663,-0.453546,-0.047552,20.945355,3.674262,9.259824,-0.028958,0.001411,33.295048,2.402559,236.12174500000003,0.029131999999999998,235.145032,318.840812,2.035021,614.730619,0.051624,614.581125,654.989472,2.583621,648.365564,0.079885,643.32802,820.972891,1.734107,34.377734999999994,-0.006322,0.019459999999999998,98.24190899999999,2.357828,1.497076,0.037439,-0.011157,3.418859,1.9678189999999998,35.503941999999995,0.003267,0.062608,108.000999,2.450904,1.4918790000000002,-0.020134,-0.009386,3.3771160000000005,2.020184,0.770938,-0.048112,0.00424,2.8067740000000003,2.5083279999999997,263.316244,-0.001177,-0.342854,429.567444,1.268724,192.74533,0.004633,0.017283,373.06039599999997,2.013725,263.37528100000003,-0.004988,0.192732,427.56808499999994,1.266904,192.794865,0.004589,0.018945,371.906809,2.0136439999999998,262.210902,0.004883,-1.232584,424.54531900000006,1.265355,192.38347199999998,0.004662,0.052612,372.68594,2.013391,486.32385899999997,-0.523007,486.288,498,2.819053,6663.961784,0.143649,6659.972,7200,2.340465,120.47771599999999,-0.068428,119.616,157,2.730339,80.937556,0.27501,80.888,91,3.51649,99.130439,-0.320755,94.172,154,2.4001099999999997,321.144335,-0.094324,320.692,359,2.6099360000000003,3,,3,3,,14.499654999999999,-0.335342,13.728,23,2.4170540000000003,20455390,1559.339747,198968.263,1926.2566920000002,6966536.186163001,12,192.355
0.162547,3.116278,0.000369,0.019204,23,1,8.464325,4.32649,-0.464459,0.028506999999999998,20.090382,4.000255,8.30361,-0.047647,0.023441,34.398346999999994,3.107072,4.3398639999999995,-0.446135,0.029368000000000002,18.818939999999998,3.8747260000000003,0.002153,-0.005089,-3.00E-05,0.008219,2.5657229999999998,4.268377,-0.4385,0.027977999999999996,19.670716,3.9087419999999997,5.903926,-0.156977,0.0213,23.709564999999998,3.261965,160.397459,0.035383,160.14503,213.320648,3.4596129999999996,337.719701,0.290175,337.642382,369.303281,2.80673,528.493401,0.447033,528.138579,586.916979,2.282229,29.601108,-0.007098,-0.657376,86.994761,2.584047,1.486918,-0.0793,0.142735,3.59634,2.096759,31.262681,0.001976,0.579151,97.561105,2.637175,1.4143059999999998,0.341127,-0.336585,3.6405800000000004,2.493661,0.624807,0.011551,-0.004219,2.236512,2.683954,263.769018,0.002127,-4.476068,421.454976,1.269232,193.549341,0.004615,0.434518,377.678468,2.018334,263.946285,0.000173,-4.358267,420.78508899999997,1.2677370000000001,193.52680900000001,0.004114,-0.235018,376.243704,2.0179270000000002,262.884128,-0.005258,-3.573841,414.42042999999995,1.264398,193.18782,0.004569,0.516951,375.22414,2.0176849999999997,819.563982,1.6899950000000001,809.776,1205,4.607606,8164.551814,1.4786540000000001,8136.744,10858,6.24262,124.355056,0.20506,116.484,217,1.647932,5.334042,-0.867404,-4.252,2,2.877294,97.72975,-0.022131,91.608,158,2.082884,267.200651,0.264775,261.436,395,1.80205,0,,0,0,,14.239522000000001,-0.035525,13.292,23,2.0878400000000004,32148240.15,2957.826527,313618.8815,3040.678532,10955353.17,13,0
0.272522,3.468757,0.000363,0.019061,126,25,14.297007,4.461107,-0.411887,-0.063722,22.696397,3.965975,8.487188,-0.050986,-0.022666,38.853142,3.158038,4.447889,-0.400515,-0.057378,22.157652,3.850864,0.002125,-0.018014,2.1e-05,0.008342,2.577766,4.367337,-0.396497,-0.053721,22.388818,3.88976,5.942201,-0.141695,-0.020112,25.935717,3.206387,159.808322,0.11823299999999999,159.557129,208.61781299999998,3.324422,335.88222,0.198128,335.801099,366.968017,2.6714189999999998,525.651583,0.365307,525.279082,586.250945,2.189806,29.554659,-0.009893,-0.177065,87.303224,2.578088,1.4014,0.158494,-0.259345,3.584713,2.271639,31.215712,-0.001652,0.401808,97.96846,2.621855,1.377832,-0.289905,0.390289,3.580419,2.461481,0.628104,0.049144,0.005832,2.1938,2.7460310000000003,264.098457,-0.004953,-2.527513,419.934109,1.265421,193.651455,0.003783,-0.242769,378.596523,2.019793,263.568816,-0.001435,-2.974134,418.242593,1.2689350000000001,193.66306,0.004211,0.734386,380.48546,2.019598,262.658764,0.004181,-3.717903,413.429668,1.262817,193.314647,0.003825,-0.035308,375.27729500000004,2.019354,755.96506,-0.507815,755.892,782,3.222753,8042.805218,-0.066418,8034.664,8887,2.43459,123.14692,0.231014,116.94,184,1.6513959999999999,2.0346990000000003,-0.50055,-1.3,6,9.309455,92.948265,-0.135887,86.844,159,2.0645569999999998,265.47787900000003,0.250877,260.904,360,1.9107900000000002,0,,0,0,,13.506739000000001,-0.133412,12.552,23,2.040834,32146970.11,2738.899025,313764.6255,3049.361306,10955265.534238001,13,3.091
0.5869,8.779425999999999,0.000362,0.019025999999999998,142,78,30.846643,4.490583999999999,-0.457869,0.183381,21.363937,4.048346,8.458261,-0.05602,0.013831999999999999,35.595259000000006,3.193363,4.461157,-0.457755,0.144532,20.619664999999998,3.9200269999999997,0.002073,-0.013882,4e-06,0.007856,2.621723,4.394818,-0.447879,0.14469100000000001,20.534117000000002,3.9825550000000005,5.925374,-0.167942,0.013378999999999999,28.992375,3.327196,160.91295300000002,0.064588,160.676019,202.575717,3.281361,337.506047,0.205377,337.426849,374.243941,2.778634,526.2997799999999,0.403323,525.931462,591.6021860000001,2.270825,29.573446,0.002085,-0.474575,86.97013100000001,2.59412,1.351869,-0.256109,0.32514899999999997,3.531802,2.48474,31.220473,-0.000799,0.572965,99.430148,2.6291900000000004,1.336837,0.19630799999999998,-0.263773,3.248745,2.294029,0.630232,-0.023468,0.00186,2.249351,2.855064,264.00162400000005,0.003134,-2.69436,424.98679400000003,1.267741,193.88443999999998,0.004236,0.606355,379.530508,2.018817,264.2291,-0.001948,-1.949622,426.058479,1.2665879999999998,193.944214,0.003506,-0.301984,379.184426,2.018611,262.966535,-0.003612,-1.759023,420.428532,1.263857,193.55549,0.003828,0.001616,376.602761,2.018209,752.116903,0.16990999999999998,752.044,778,2.7585189999999997,8015.924936,0.104334,8008.296,9024,2.693633,125.506111,0.159128,118.4,193,1.5055120000000002,1.515256,0.251039,-0.496,4,5.589976999999999,88.165163,-0.27495,82.008,144,2.289402,268.632187,0.191235,263.468,366,1.7603220000000002,0,,0,0,,12.816084,-0.273363,11.852,21,2.268798,32142126.967189003,2642.051379,313809.62359499995,3035.2225,10954068.41,13,6.182
0.120117,3.0973509999999997,0.000349,0.018692,13,0,6.426242,4.353803,-0.406726,-0.217636,21.144747,3.875373,8.288809,-0.05239,-0.022605,38.664023,3.185917,4.330734,-0.401582,-0.167028,21.033548,3.803401,0.002054,-0.031281,1e-06,0.007476,2.595112,4.27606,-0.383322,-0.176922,20.562695,3.8332980000000005,5.851801,-0.159009,-0.02185,25.329577,3.264481,161.15067,0.099193,160.93256499999998,201.57503400000002,3.270907,338.675039,0.222293,338.615751,372.51139900000004,2.968873,526.396562,0.44429799999999997,526.053223,581.5484190000001,2.1629110000000003,29.524939,-0.007549,-0.181092,86.955928,2.597438,1.35933,0.31992,-0.375378,3.5262830000000003,2.546952,31.185274,0.005223,0.016406,97.626175,2.6176009999999996,1.392866,-0.081796,0.213792,3.5061410000000004,2.153307,0.6315810000000001,-0.020174,-0.016732,2.2383990000000002,2.7570349999999997,264.281008,-0.004869,-0.475599,425.43764500000003,1.266075,193.886986,0.004173,-0.499687,378.867882,2.017646,263.802843,0.000946,-1.428213,427.783058,1.269212,194.000233,0.004743,0.40976599999999996,377.612126,2.0176580000000004,263.061677,0.000989,-1.426676,410.943672,1.264684,193.603515,0.00466,0.295094,377.211258,2.0171759999999996,753.122481,0.385834,753.04,783,2.629723,8001.318313,0.141441,7993.348,8863,2.454227,124.657707,0.120378,117.6,187,1.506269,2.336664,-0.973282,-0.14,6,10.85799,91.964602,0.001458,85.888,160,2.223549,268.315762,0.12486400000000002,262.748,364,1.696495,0,,0,0,,13.397015,0.011408,12.448,24,2.225965,32140260.21,3356.6661700000004,314440.2106,3038.739253,10953840.19,13,9.273
0.108175,3.0678,0.000329,0.018139,1,0,5.963509999999999,4.301361,-0.470875,0.059104,19.442952,4.008184,8.216836,-0.06172,0.021896000000000002,36.739657,3.099011,4.306269,-0.458822,0.047066000000000004,19.091945000000003,3.898627,0.002074,-0.028191,1e-06,0.007812,2.5437529999999997,4.237819,-0.449831,0.05186,18.598195999999998,3.9300010000000003,5.815353,-0.151043,0.019676,25.167796,3.232712,160.943122,0.14195,160.728912,202.459849,3.264371,339.173904,0.18496500000000002,339.106889,366.282901,2.856382,526.29481,0.314788,525.927399,589.966656,2.192894,29.452037,-0.004371,0.035075999999999996,85.692875,2.594353,1.345034,-0.245694,0.306397,3.480014,2.463689,31.117084000000002,-0.002914,0.093865,97.603569,2.627621,1.3907450000000001,0.017103,-0.008831,3.451401,2.218252,0.644575,-0.027884,0.019919,2.388806,2.761547,264.179879,0.003135,-0.869796,424.667007,1.267,193.89433300000002,0.004311,0.502102,378.96641600000004,2.017857,264.28362999999996,-0.004071,0.173929,424.321075,1.267291,193.977688,0.003775,-0.052625,380.563352,2.017964,262.939094,-0.000935,-0.325997,417.546783,1.264445,193.561825,0.003583,-0.432463,374.874066,2.017436,762.262847,-0.08773,762.184,791,2.661252,7976.68464,0.027791000000000003,7968.2,8825,2.315966,120.067748,0.301142,115.464,187,2.200266,3.184965,0.476421,0.464,10,3.9142099999999997,90.59649,-0.090411,84.116,153,2.133948,262.89200800000003,0.379469,259.544,358,2.511596,0,,0,0,,13.165865,-0.090013,12.164,22,2.1242520000000003,32156910.71,2672.153738,313516.4529,3048.482409,10955012.06,13,12.364
0.274428,3.474125,0.000323,0.017966,59,22,15.274721,4.412592,-0.384456,0.078612,23.726952,3.9398400000000002,8.338782,-0.059768,-0.027977,36.071569000000004,3.1257639999999998,4.360879,-0.398106,0.028664,19.321414,3.850248,0.002121,-0.024096,2e-06,0.007727,2.554107,4.304888,-0.380256,0.037225,21.456334,3.878449,5.894067,-0.132736,-0.026281,23.690272,3.235003,161.443229,0.092785,161.237359,204.101947,3.209658,341.212999,0.306685,341.152877,377.257548,3.264568,528.4728690000001,0.43406999999999996,528.125381,585.044628,2.20289,29.453692999999998,-0.00354,-0.009515,85.86086800000001,2.597688,1.353146,0.141071,-0.249289,3.2789699999999997,2.28665,31.1029,-0.004314,0.023497999999999998,98.904552,2.626522,1.363982,0.029789999999999997,-0.080669,3.454311,2.2173130000000003,0.653165,0.033489,-0.000162,2.7287220000000003,2.807513,264.762399,-0.004206,0.511153,424.395416,1.267883,194.170734,0.003149,-0.381436,380.275288,2.020058,264.474616,0.003084,-0.492799,428.275116,1.267308,194.22223200000002,0.00326,-0.089197,378.730138,2.01994,263.667196,-0.001349,0.177493,418.201752,1.262723,193.769858,0.003658,0.485979,379.40036299999997,2.01934,757.836043,-0.252481,757.78,779,2.557296,7956.809298,-0.068968,7948.912,8767,2.4983049999999998,121.05721000000001,0.23091599999999998,115.8,183,1.8590209999999998,2.581472,0.562005,0.56,10,5.182616,90.416127,-0.012946,83.884,153,2.099353,263.82316000000003,0.37716700000000003,260.42,356,2.316764,0,,0,0,,13.194544,-0.014399,12.184,23,2.145925,32150369.34,2746.578912,312771.03898400004,3041.60299,10953352.41,13,15.455
0.10456099999999999,3.096108,0.000311,0.017637,3,0,5.928454,4.507581,-0.426448,-0.125191,20.686644,4.143587999999999,8.264367,-0.052638,0.026202,32.792587,3.1052020000000002,4.502408999999999,-0.398383,-0.113928,20.186941,3.9816,0.002121,-0.022435,0,0.007683,2.530739,4.429036,-0.396242,-0.103455,19.285363,4.061561,5.894423000000001,-0.143184,0.024733,25.237344,3.2786129999999996,161.467503,0.088781,161.24666399999998,200.41935800000002,3.358978,341.771271,0.222308,341.713208,372.339085,3.236699,527.405887,0.463958,527.065857,588.8021309999999,2.354308,29.481445,-0.005424,0.018591,86.34952,2.591158,1.397451,-0.021053,0.134575,3.732704,2.166012,31.122640000000004,0.001319,0.007725,97.130104,2.617604,1.383265,-0.149832,0.240064,3.441753,2.262424,0.637208,0.029352,-0.003451,2.290145,2.772709,264.81363799999997,0.001636,0.359953,423.748047,1.266174,194.265305,0.004892,0.134428,378.14468999999997,2.0231779999999997,264.921075,-0.00489,1.227157,426.70025599999997,1.2664790000000001,194.30726299999998,0.005,0.281992,380.43285,2.023261,263.51045899999997,0.00214,0.24329800000000001,421.47387699999996,1.264351,193.85669,0.00442,-0.590959,379.109181,2.022643,748.018243,0.11588399999999999,747.924,782,2.600012,7965.830144,0.091577,7957.496,8897,2.650183,122.629654,0.179001,115.856,186,1.585796,2.2342779999999998,0.050417000000000003,0.48,8,8.113161,91.24257800000001,-0.088346,85.04,152,2.137816,265.433849,0.22995300000000002,260.296,365,1.7550810000000001,0,,0,0,,13.269212,-0.098287,12.312,22,2.146595,32143977.718066998,2659.756596,312736.86938600003,3043.656518,10954897.164552001,13,18.545
0.20534699999999997,3.245321,0.000309,0.017575999999999998,43,7,11.683593,4.391674,-0.442466,0.015979,21.541937,3.9789470000000002,8.223889999999999,-0.071166,-0.020918,36.867018,3.1706790000000002,4.423264,-0.418491,0.038717,20.971063,3.8559449999999997,0.002068,-0.028789,0,0.007414,2.550752,4.349517,-0.412223,0.027457,20.702109,3.8895370000000002,5.857273999999999,-0.138333,-0.019599,27.666673,3.287062,162.212059,0.05376,162.005317,195.303459,3.108653,343.663795,0.177002,343.606294,371.873688,2.806996,529.086238,0.386857,528.719253,592.227935,2.142808,29.541242999999998,-0.007531,0.165765,86.302559,2.595814,1.435249,-0.033744,0.000282,3.488609,2.1779450000000002,31.178109000000003,0.000877,-0.333694,96.081631,2.623701,1.3736329999999999,0.26963200000000004,-0.294625,3.5137980000000004,2.352045,0.649507,0.045437,0.004029,2.348166,2.710665,264.746251,-0.000715,1.1763629999999998,427.877167,1.266342,194.153907,0.003985,-0.022349,379.198586,2.02387,264.509318,0.003708,0.539615,429.63925199999994,1.267534,194.177125,0.003539,-0.478633,377.774341,2.02345,263.730603,-0.003612,1.546708,420.645416,1.264901,193.782728,0.004173,0.382784,378.896029,2.022961,751.565534,-0.12705,751.512,772,2.963431,7978.343723999999,0.016526,7971.196,8834,2.72045,122.02573500000001,0.20489000000000002,115.824,185,1.661345,2.4843509999999998,0.5247729999999999,0.492,10,5.428723000000001,93.209935,0.013231999999999999,86.74,163,2.049471,264.86810299999996,0.23566900000000002,260.688,354,1.916182,0,,0,0,,13.577923,0.018017,12.568,24,2.066677,32139765.89,2987.309507,314525.6931,3041.234073,10953755.92,13,21.636
0.246642,3.345994,0.000306,0.017484,61,13,14.106615,4.3254150000000005,-0.479466,-0.01154,19.619532,4.11377,8.324785,-0.045504,0.022328,35.334474,3.0965759999999998,4.310412,-0.472395,0.004868,19.300967,4.021678,0.002031,-0.013214,-2.00E-06,0.008265,2.612031,4.248432,-0.461337,-0.000828,19.227522,4.05089,5.753126,-0.140524,0.02107,24.445872,3.237653,162.575679,0.030003,162.369383,203.640354,3.2895849999999998,344.843977,-0.003446,344.788106,374.75298100000003,2.996954,530.941022,0.38359099999999996,530.600029,585.285214,2.148689,29.570465999999996,-0.005034,0.36275100000000005,86.117062,2.590072,1.370396,0.073844,-0.167314,3.357011,2.246787,31.210694,-0.005611,-0.156274,95.565025,2.616818,1.312933,-0.309384,0.375037,3.674726,2.645839,0.662553,-0.033432,-0.005554,2.7350939999999997,2.769009,264.959602,-0.000862,1.378396,430.669312,1.268807,194.29861599999998,0.003751,-0.331818,381.03323900000004,2.021875,265.102367,-0.004518,1.738031,428.327179,1.2668709999999999,194.280457,0.004359,0.465845,382.005682,2.0216369999999997,263.679582,0.004275,0.658794,424.41635099999996,1.2645879999999998,193.94550800000002,0.003626,-0.388894,377.062096,2.021327,767.961259,0.030268,767.92,788,2.451454,8025.001954,0.044116,8017.104,8892,2.770554,122.61813899999999,0.24006100000000002,116.656,189,1.7756880000000002,2.782804,0.8872559999999999,0.288,12,6.639713,89.50039100000001,-0.108961,82.96,153,2.094774,264.238218,0.28902100000000003,259.804,366,2.041532,0,,0,0,,12.979830999999999,-0.107633,11.972,22,2.090966,32150699.268278003,2653.439982,313439.59761399997,3039.266924,10955028.38,13,24.726999999999997
0.143327,3.182032,0.000302,0.017369,31,0,8.251909,4.288391000000001,-0.458328,0.035573,21.646225,4.0242379999999995,8.299531,-0.063251,-0.020819,35.705767,3.167627,4.280224,-0.450497,0.01281,21.811972,3.931542,0.002051,0.001282,1e-06,0.00771,2.592683,4.218186,-0.438161,0.012575,21.875945,3.972547,5.810585,-0.12944,-0.018418,26.263486999999998,3.268662,162.86258999999998,0.064817,162.658072,203.95748799999998,3.320846,346.843089,0.199726,346.792323,381.41640099999995,3.118513,531.181342,0.399864,530.835046,593.842005,2.275186,29.650882,0.000347,-0.005567,86.187668,2.5808590000000002,1.351442,-0.210445,0.268453,3.573703,2.367403,31.244534,0.00166,-0.13862,95.505489,2.607282,1.327329,0.24995,-0.313822,3.314089,2.451577,0.624425,0.010583,0.003968,2.870879,2.76028,264.75566299999997,0.002129,1.3513979999999999,427.450165,1.266761,194.13476,0.004745,0.33071100000000003,378.887701,2.020052,264.611587,0.001577,1.304505,426.10452300000003,1.2672780000000001,194.157952,0.003912,-0.583103,377.560825,2.019966,263.860046,-0.005275,2.22312,422.98379500000004,1.2620200000000001,193.788196,0.004417,-1.00E-05,376.637171,2.019661,765.704596,-0.251456,765.592,798,3.5560480000000005,8072.866736,-0.171139,8064.916,8983,3.195103,124.79679499999999,0.217955,117.896,196,1.629767,2.993994,0.42005299999999995,1.02,10,3.2226779999999997,89.338883,-0.135958,83.044,149,2.1283939999999997,267.94712200000004,0.204736,262.596,368,1.775512,0,,0,0,,13.002307,-0.148398,12.028,22,2.14083,32143700.01,2943.676865,313724.9863,3046.436853,10953892.2,13,27.818
0.214429,3.3648839999999995,0.000297,0.017237,74,13,12.440294,4.272031,-0.462062,0.027382,19.944476,4.009627,8.206561,-0.043489,0.009808,37.442372,3.121424,4.2757819999999995,-0.440378,0.028610000000000003,20.710086999999998,3.9054059999999997,0.002088,-0.03283,1e-06,0.00723,2.552095,4.208251000000001,-0.434011,0.029557,20.548942,3.953874,5.770835,-0.153185,0.008115,27.640772,3.2556580000000004,163.952552,-0.036323,163.760581,217.57768900000002,3.31275,348.310726,-0.03806,348.263763,371.298808,2.871484,533.423893,0.342057,533.081568,594.42182,2.200991,29.700823,-0.014127,0.34336300000000003,84.671684,2.5804720000000003,1.3215379999999999,0.27203299999999997,-0.335946,3.5413879999999995,2.55808,31.304633000000003,0.001634,-0.457226,96.822983,2.600464,1.326476,-0.1617,0.265954,3.338112,2.292409,0.647466,-0.07593,-0.001804,2.185095,2.758181,264.96155600000003,-0.00196,2.139975,432.566254,1.2668780000000002,194.195536,0.004086,-0.615294,378.35227599999996,2.0218849999999997,265.10275099999996,-0.003058,1.901346,427.42147800000004,1.2641229999999999,194.263525,0.004686,0.33277399999999996,381.484688,2.021825,263.76295,0.002272,1.123887,420.49523899999997,1.264824,193.880236,0.004403,0.022172,375.524775,2.021259,774.57686,-0.137772,774.512,799,2.5277130000000003,8105.658949,-0.007876,8097.852,9033,2.466859,126.548584,0.122732,119.44,193,1.484126,3.21123,0.350078,1.592,12,4.220262,89.26977099999999,-0.075817,82.46,151,2.040403,268.886727,0.190002,263.6,362,1.667718,0,,0,0,,12.981988000000001,-0.080232,11.94,22,2.03303,32140860.364295002,2828.656037,313211.3292,3045.492879,10954149.75,13,30.909000000000002
0.14844300000000002,3.132735,0.00029,0.017038,19,0,8.712525999999999,4.3173639999999995,-0.479024,-0.008599,19.751903,4.044908,8.122174000000001,-0.056101,-0.004082,37.341458,3.13006,4.316223,-0.464767,0.001238,19.60875,3.9304669999999997,0.002125,-0.030218,2e-06,0.00771,2.5372779999999997,4.253235,-0.453273,0.001498,19.152191000000002,3.9736230000000003,5.756623,-0.148745,-0.003285,31.150033,3.274614,164.282801,0.042054,164.081037,217.09540499999997,3.368128,349.280821,-0.091122,349.229388,373.330077,3.290296,533.5732009999999,0.4287,533.231499,594.603294,2.255735,29.685252000000002,-0.003479,0.28133400000000003,87.140091,2.576836,1.29336,-0.314882,0.345011,3.396091,2.617152,31.285394,-0.002252,-0.245621,98.510757,2.597379,1.317965,0.027676,-0.134704,3.388758,2.240343,0.6427510000000001,-0.033025,-0.001651,2.472268,2.760309,264.90142099999997,0.002815,1.312826,426.98629800000003,1.2667540000000002,194.203987,0.004377,0.433068,379.25881200000003,2.026545,264.712621,0.001381,1.811494,428.512543,1.266243,194.297832,0.003824,-0.3427,382.458685,2.0265169999999997,264.067596,-0.004911,2.35511,421.08349599999997,1.2621,193.88175900000002,0.003815,-0.423782,377.580372,2.026234,766.497867,-0.080768,766.444,788,2.7852919999999997,8148.356631999999,-0.090747,8140.224,8961,2.407132,125.965424,0.23605500000000001,119.552,196,1.624312,2.669082,0.10795899999999999,1.236,8,4.791989,87.064551,-0.034041,80.42,150,2.189396,269.27262,0.208517,264.224,372,1.7831270000000001,0,,0,0,,12.682902,-0.039542,11.648,22,2.208399,32143654.803565003,2838.970966,314994.2969,3045.821574,10954521.71,13,34
0.220651,3.236415,0.000295,0.017181000000000002,25,5,12.84297,4.24784,-0.489517,-0.005226,19.058243,4.16136,8.043285000000001,-0.070889,-0.002445,32.826867,3.120573,4.263815,-0.465649,-0.001473,19.877733,4.033348999999999,0.002097,-0.020417,1e-06,0.007669,2.574944,4.188251,-0.45722,-0.002147,20.073788,4.083383,5.728832,-0.155684,-0.003186,23.970589,3.278256,164.795142,-0.023391,164.599286,199.448018,3.179447,350.76183199999997,0.012639,350.707736,381.438975,3.093655,534.620537,0.389898,534.281742,593.660153,2.275823,29.825719,-0.001233,0.262233,85.54488,2.569028,1.305317,0.211033,-0.29145,3.464625,2.434787,31.446028000000002,-0.002347,-0.269008,96.51469399999999,2.596726,1.343927,0.030650999999999998,0.005571,3.5032620000000003,2.2550779999999997,0.6291479999999999,-0.035902,0.003552,2.493996,2.745173,264.88579,-0.004913,2.500037,428.89990199999994,1.267649,194.22571399999998,0.004165,-0.557328,379.443052,2.031068,264.916003,-0.000279,1.807812,430.27356,1.266551,194.294982,0.004441,-0.051867,379.61969799999997,2.031223,263.56649,0.000746,1.4523760000000001,415.972168,1.263939,193.867455,0.004745,0.35581,379.721937,2.0306040000000003,782.0995280000001,-0.25335,782.032,802,2.626738,8235.62944,-0.349848,8227.624,8912,2.477774,124.703232,0.271066,119.704,193,1.894167,2.515552,0.899565,0.928,10,4.756734,86.919802,0.013902000000000001,79.812,150,2.064159,267.691031,0.236506,263.688,370,2.0986119999999997,0,,0,0,,12.627114,0.015421,11.524,22,2.0644169999999997,32146609.091064002,2503.156689,315160.4083,3044.882438,10952985.52,13,37.091
0.290042,4.879208,0.0003,0.017331,213,67,16.735138,4.369456,-0.432858,0.139378,22.083707,4.045106,8.053512,-0.064695,0.013628999999999999,32.968233000000005,3.12843,4.3511940000000005,-0.420345,0.13172799999999998,20.618761,3.8803589999999994,0.002051,-0.019241,-3.00E-06,0.007774,2.604142,4.302009,-0.407316,0.141289,20.576786,3.9265230000000004,5.715927,-0.165952,0.014253,23.783397,3.292069,165.06726899999998,0.042114,164.874814,200.83580800000001,3.058143,352.565845,-0.032432,352.520366,374.591954,3.0597950000000003,535.737726,0.356025,535.3987490000001,593.59803,2.267266,29.871235,-0.006872,0.12448800000000002,86.618576,2.578667,1.35665,-0.131957,0.200756,3.426432,2.270004,31.510884000000004,0.004564,-0.274861,96.796471,2.604909,1.357165,-0.07132,0.149741,3.4564510000000004,2.218907,0.620991,0.01349,-0.00571,2.408232,2.7695849999999997,265.092906,0.00295,1.208812,433.16943399999997,1.266833,194.544053,0.005319,0.20949,379.92909199999997,2.033493,264.831557,-0.00124,2.068093,426.345459,1.265128,194.593046,0.005271,0.070335,381.317698,2.033459,264.260429,-0.00322,2.211003,420.04458600000004,1.264446,194.139575,0.004702,-0.632565,377.51599100000004,2.032638,784.2133660000001,-0.121166,784.14,814,2.978816,8226.056983,-0.117412,8218.92,9029,2.50338,127.91827099999999,0.175599,121.508,191,1.597184,2.9563490000000003,0.48411099999999996,1.276,12,4.7323260000000005,89.406711,-0.045179,82.72,154,2.200234,270.631779,0.18676199999999998,265.632,367,1.802282,0,,0,0,,12.993229,-0.007701,11.96,23,2.2163180000000002,32143958.29,2440.21378,313810.0352,3040.685572,10954549.4,13,40.181999999999995
